SLOT_ID,CHIP_ID,CHIP_TYPE,CORE_ID,CORE_TYPE,CORE_LANE,LANE_SPEED(mbps),MEDIA_TYPE,TCVR_VENDOR,TCVR_PART_NUM,DRIVER_PEAKING,TCVR_MEDIA,NIC_VENDOR,CABLE_LENGTH(m),TX_PRE3,TX_PRE2,TX_PRE1,TX_MAIN,TX_POST1,TX_POST2,TX_POST3,RX_CTLE_CODE,RX_DSP_MODE,RX_AFE_TRIM
1,1,NPU,35,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-29,115,-10,-7,0,,,
1,1,NPU,36,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-27,109,-12,-10,0,,,
1,1,NPU,36,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-26,106,-18,-12,0,,,
1,1,NPU,36,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,109,-12,-10,0,,,
1,1,NPU,36,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,105,-14,-12,0,,,
1,1,NPU,36,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-25,108,-14,-12,0,,,
1,1,NPU,36,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,105,-14,-13,0,,,
1,1,NPU,36,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,109,-13,-12,0,,,
1,1,NPU,36,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,108,-14,-11,0,,,
1,1,NPU,37,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-28,107,-12,-10,0,,,
1,1,NPU,37,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-29,109,-13,-9,0,,,
1,1,NPU,37,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,110,-9,-10,0,,,
1,1,NPU,37,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-26,109,-12,-12,0,,,
1,1,NPU,37,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,10,-31,106,-5,-12,0,,,
1,1,NPU,37,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,107,-11,-13,0,,,
1,1,NPU,37,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,112,-11,-11,0,,,
1,1,NPU,37,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-27,110,-14,-10,0,,,
1,1,NPU,38,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,108,-14,-7,0,,,
1,1,NPU,38,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,105,-12,-11,0,,,
1,1,NPU,38,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,108,-15,-8,0,,,
1,1,NPU,38,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-26,107,-18,-9,0,,,
1,1,NPU,38,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,112,-12,-10,0,,,
1,1,NPU,38,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,10,-30,101,-11,-12,0,,,
1,1,NPU,38,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-30,109,-9,-9,0,,,
1,1,NPU,38,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,106,-16,-8,0,,,
1,1,NPU,39,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,110,-9,-10,0,,,
1,1,NPU,39,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,106,-12,-10,0,,,
1,1,NPU,39,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,10,-33,107,-6,-10,0,,,
1,1,NPU,39,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-30,106,-10,-12,0,,,
1,1,NPU,39,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,10,-31,107,-10,-9,0,,,
1,1,NPU,39,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,10,-31,104,-7,-12,0,,,
1,1,NPU,39,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,107,-12,-8,0,,,
1,1,NPU,39,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-31,107,-11,-9,0,,,
1,1,NPU,40,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-27,111,-11,-10,0,,,
1,1,NPU,40,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,5,-25,108,-17,-12,0,,,
1,1,NPU,40,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-29,110,-8,-10,0,,,
1,1,NPU,40,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,106,-13,-11,0,,,
1,1,NPU,40,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-31,108,-7,-11,0,,,
1,1,NPU,40,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,106,-14,-12,0,,,
1,1,NPU,40,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,110,-9,-11,0,,,
1,1,NPU,40,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-25,110,-17,-9,0,,,
1,1,NPU,41,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-29,106,-11,-11,0,,,
1,1,NPU,41,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,109,-10,-10,0,,,
1,1,NPU,41,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-25,114,-11,-11,0,,,
1,1,NPU,41,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-24,111,-16,-11,0,,,
1,1,NPU,41,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-27,111,-10,-11,0,,,
1,1,NPU,41,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-27,105,-14,-12,0,,,
1,1,NPU,41,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,111,-10,-10,0,,,
1,1,NPU,41,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-26,110,-17,-8,0,,,
1,1,NPU,42,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-29,108,-11,-9,0,,,
1,1,NPU,42,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-31,106,-11,-10,0,,,
1,1,NPU,42,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-31,105,-14,-7,0,,,
1,1,NPU,42,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,107,-15,-10,0,,,
1,1,NPU,42,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,108,-13,-8,0,,,
1,1,NPU,42,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,105,-14,-11,0,,,
1,1,NPU,42,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,108,-13,-9,0,,,
1,1,NPU,42,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-28,105,-16,-8,0,,,
1,1,NPU,43,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,108,-8,-10,0,,,
1,1,NPU,43,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-27,106,-16,-10,0,,,
1,1,NPU,43,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,109,-9,-10,0,,,
1,1,NPU,43,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-31,104,-9,-12,0,,,
1,1,NPU,43,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,10,-33,107,-6,-9,0,,,
1,1,NPU,43,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,10,-31,105,-7,-12,0,,,
1,1,NPU,43,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,108,-12,-9,0,,,
1,1,NPU,43,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,10,-32,105,-8,-12,0,,,
1,1,NPU,44,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,107,-13,-9,0,,,
1,1,NPU,44,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,106,-17,-11,0,,,
1,1,NPU,44,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-29,111,-10,-9,0,,,
1,1,NPU,44,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,107,-14,-11,0,,,
1,1,NPU,44,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,109,-11,-11,0,,,
1,1,NPU,44,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,106,-11,-12,0,,,
1,1,NPU,44,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,109,-10,-10,0,,,
1,1,NPU,44,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-26,110,-15,-10,0,,,
1,1,NPU,45,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,108,-10,-11,0,,,
1,1,NPU,45,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,108,-14,-9,0,,,
1,1,NPU,45,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-26,112,-12,-11,0,,,
1,1,NPU,45,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-29,108,-11,-11,0,,,
1,1,NPU,45,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-28,108,-10,-11,0,,,
1,1,NPU,45,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,107,-12,-11,0,,,
1,1,NPU,45,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,110,-10,-10,0,,,
1,1,NPU,45,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-26,108,-16,-10,0,,,
1,1,NPU,46,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,109,-16,-8,0,,,
1,1,NPU,46,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,107,-15,-9,0,,,
1,1,NPU,46,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,105,-16,-6,0,,,
1,1,NPU,46,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,104,-16,-8,0,,,
1,1,NPU,46,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,110,-14,-9,0,,,
1,1,NPU,46,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,102,-14,-11,0,,,
1,1,NPU,46,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,110,-13,-8,0,,,
1,1,NPU,46,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,104,-18,-7,0,,,
1,1,NPU,47,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,10,-31,106,-8,-12,0,,,
1,1,NPU,47,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,10,-33,106,-8,-10,0,,,
1,1,NPU,47,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-27,108,-10,-11,0,,,
1,1,NPU,47,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,108,-13,-10,0,,,
1,1,NPU,47,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-31,108,-7,-10,0,,,
1,1,NPU,47,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-31,106,-6,-13,0,,,
1,1,NPU,47,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,11,-31,105,-10,-9,0,,,
1,1,NPU,47,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,10,-32,107,-9,-10,0,,,
1,1,NPU,48,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,107,-12,-10,0,,,
1,1,NPU,48,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-26,104,-18,-11,0,,,
1,1,NPU,48,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,108,-11,-9,0,,,
1,1,NPU,48,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-25,108,-15,-12,0,,,
1,1,NPU,48,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,108,-10,-11,0,,,
1,1,NPU,48,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,104,-15,-12,0,,,
1,1,NPU,48,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,107,-14,-10,0,,,
1,1,NPU,48,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,106,-16,-10,0,,,
1,1,NPU,49,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-28,106,-12,-11,0,,,
1,1,NPU,49,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,107,-13,-10,0,,,
1,1,NPU,49,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-31,105,-11,-10,0,,,
1,1,NPU,49,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-26,105,-18,-11,0,,,
1,1,NPU,49,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,107,-11,-11,0,,,
1,1,NPU,49,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,106,-15,-11,0,,,
1,1,NPU,49,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,105,-15,-11,0,,,
1,1,NPU,49,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,105,-16,-9,0,,,
1,1,NPU,50,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,105,-15,-9,0,,,
1,1,NPU,50,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-28,105,-17,-10,0,,,
1,1,NPU,50,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,10,-33,112,0,-9,0,,,
1,1,NPU,50,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,102,-19,-9,0,,,
1,1,NPU,50,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-27,105,-17,-9,0,,,
1,1,NPU,50,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-26,103,-19,-11,0,,,
1,1,NPU,50,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-31,117,-1,-10,0,,,
1,1,NPU,50,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-29,102,-18,-8,0,,,
1,1,NPU,51,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,104,-14,-11,0,,,
1,1,NPU,51,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-27,103,-18,-9,0,,,
1,1,NPU,51,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,105,-14,-11,0,,,
1,1,NPU,51,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,104,-16,-10,0,,,
1,1,NPU,51,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,103,-15,-9,0,,,
1,1,NPU,51,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,101,-16,-10,0,,,
1,1,NPU,51,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,10,-31,103,-14,-8,0,,,
1,1,NPU,51,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,104,-15,-9,0,,,
1,1,NPU,52,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,106,-16,-9,0,,,
1,1,NPU,52,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-28,109,-9,-13,0,,,
1,1,NPU,52,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,10,-31,111,-2,-11,0,,,
1,1,NPU,52,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-29,112,-6,-13,0,,,
1,1,NPU,52,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-30,103,-13,-11,0,,,
1,1,NPU,52,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,110,-6,-13,0,,,
1,1,NPU,52,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-30,111,-5,-11,0,,,
1,1,NPU,52,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,6,-27,115,-9,-11,0,,,
1,1,NPU,53,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,102,-14,-11,0,,,
1,1,NPU,53,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,115,-6,-11,0,,,
1,1,NPU,53,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-32,112,-3,-11,0,,,
1,1,NPU,53,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,10,-30,108,-5,-13,0,,,
1,1,NPU,53,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-31,102,-12,-11,0,,,
1,1,NPU,53,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,101,-16,-12,0,,,
1,1,NPU,53,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-28,103,-16,-10,0,,,
1,1,NPU,53,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-27,112,-9,-13,0,,,
1,1,NPU,54,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-31,110,-7,-9,0,,,
1,1,NPU,54,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-26,107,-12,-12,0,,,
1,1,NPU,54,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-30,110,-8,-10,0,,,
1,1,NPU,54,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,10,-31,103,-10,-12,0,,,
1,1,NPU,54,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-31,108,-6,-11,0,,,
1,1,NPU,54,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,107,-10,-13,0,,,
1,1,NPU,54,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-30,111,-7,-10,0,,,
1,1,NPU,54,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,106,-14,-9,0,,,
1,1,NPU,55,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,10,-31,108,-4,-13,0,,,
1,1,NPU,55,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-31,108,-6,-11,0,,,
1,1,NPU,55,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,11,-33,108,-1,-12,0,,,
1,1,NPU,55,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-31,110,-4,-12,0,,,
1,1,NPU,55,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,11,-34,106,-3,-10,0,,,
1,1,NPU,55,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,10,-32,108,-3,-13,0,,,
1,1,NPU,55,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,10,-33,111,-1,-9,0,,,
1,1,NPU,55,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,10,-31,111,-4,-11,0,,,
1,1,NPU,56,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-29,111,-9,-11,0,,,
1,1,NPU,56,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-29,105,-11,-13,0,,,
1,1,NPU,56,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-31,110,-8,-10,0,,,
1,1,NPU,56,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,6,-24,109,-13,-12,0,,,
1,1,NPU,56,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-31,109,-5,-12,0,,,
1,1,NPU,56,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-31,105,-7,-13,0,,,
1,1,NPU,56,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-28,109,-9,-12,0,,,
1,1,NPU,56,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,6,-26,109,-15,-11,0,,,
1,1,NPU,57,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-28,108,-9,-13,0,,,
1,1,NPU,57,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,109,-10,-11,0,,,
1,1,NPU,57,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-30,110,-8,-12,0,,,
1,1,NPU,57,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-28,106,-11,-13,0,,,
1,1,NPU,57,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-30,109,-7,-13,0,,,
1,1,NPU,57,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-30,106,-10,-14,0,,,
1,1,NPU,57,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-28,108,-12,-12,0,,,
1,1,NPU,57,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,106,-12,-11,0,,,
1,1,NPU,58,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-30,108,-11,-8,0,,,
1,1,NPU,58,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-28,107,-15,-10,0,,,
1,1,NPU,58,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-31,109,-10,-8,0,,,
1,1,NPU,58,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,10,-32,101,-12,-10,0,,,
1,1,NPU,58,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-32,106,-8,-10,0,,,
1,1,NPU,58,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,10,-31,104,-8,-13,0,,,
1,1,NPU,58,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-30,111,-8,-9,0,,,
1,1,NPU,58,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,10,-32,104,-12,-9,0,,,
1,1,NPU,59,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-28,104,-14,-12,0,,,
1,1,NPU,59,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-31,104,-12,-11,0,,,
1,1,NPU,59,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-30,104,-10,-11,0,,,
1,1,NPU,59,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-28,106,-14,-10,0,,,
1,1,NPU,59,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-31,103,-12,-10,0,,,
1,1,NPU,59,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,10,-31,102,-10,-13,0,,,
1,1,NPU,59,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,11,-33,104,-8,-9,0,,,
1,1,NPU,59,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,10,-33,103,-8,-11,0,,,
1,1,NPU,60,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,109,-10,-10,0,,,
1,1,NPU,60,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,103,-16,-10,0,,,
1,1,NPU,60,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-28,108,-12,-11,0,,,
